flight_id,time,xyz_0_,xyz_1_,xyz_2_,type
69,1970-01-01 00:00:00.060335,0.0330814979970455,0.0032901572994887,-0.0006275892374105,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.060355,0.025752518326044,0.0031371032819151,0.0029737222939729,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.060375,0.0080024376511573,0.0019526995019987,0.0051232418045401,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.060398,-0.0145766632631421,-0.0036071445792913,-0.000846334034577,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.060415,-0.0291891582310199,-0.0016167099820449,-0.0022162310779094,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.060435,-0.0358997844159603,-0.0047270241193473,-0.0004507677513174,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.060458,-0.0207712091505527,0.0012777198571711,-0.0014816883485764,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.060475,0.0026939422823488,-0.0001238648546859,-0.0043518906459212,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.060495,0.0378932282328605,0.0046958080492913,-0.0006527723162434,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.060513,0.0509840287268161,0.0047949426807463,0.0052973316051065,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.060535,0.0421901531517505,0.0060132076032459,0.0045533902011811,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.060555,0.0093385856598615,-0.0002004461130127,0.0010775034315884,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.060575,-0.02737239561975,-0.0037440494634211,5.164519825484604e-05,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.060595,-0.0493055619299411,-0.0043324171565473,-0.0034056187141686,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.060615,-0.0516719557344913,-0.0053510125726461,-0.0018193311989307,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.060635,-0.031202333047986,-0.0034751296043395,-0.0052378978580236,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.060655,-0.0017785450909286,-0.0006860668072476,-0.0012256221380084,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.060678,0.034960564225912,0.0006789108738303,0.0020784216467291,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.060695,0.04984737560153,0.0067734881304204,0.0040520741604268,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.060715,0.046852558851242,0.0033199144527316,0.0043921968899667,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.060735,0.0273731183260679,0.0015882060397416,0.0005230627721175,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.060753,-0.0041316663846373,0.0003066422068513,-0.0016761356964707,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.060775,-0.0354581624269485,-0.0030415179207921,-0.0043448973447084,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.060795,-0.0433008559048175,-0.0011613799724727,-0.00225252029486,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.060818,-0.0256649572402238,-0.0011229959782212,-0.0006391800707206,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.060835,-0.0011519335675984,2.5771616492420435e-05,0.0011544246226549,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.060855,0.0214420109987258,0.0016525301616638,0.002281334483996,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.060873,0.0303199831396341,0.0034719887189567,0.0026378240436315,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.060893,0.0238970089703798,0.0046939896419644,-0.0015530843520537,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.060915,0.0096351997926831,-0.0009407820762135,-0.0024982830509543,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.060935,-0.0065616616047918,-0.0004563379916362,-0.0011157601838931,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.060958,-0.0237058028578758,-0.0017081368714571,0.0011544818989932,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.060975,-0.0277002975344657,-0.0043223244138062,-0.0014027192955836,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.060995,-0.0235476121306419,-0.0013334592804312,-0.0005713320570066,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.061015,-0.0053444714285433,-0.0037442620377987,-0.0010524480603635,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.061033,0.0134712494909763,0.0015499209985136,0.001749359536916,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.061055,0.0311315301805734,0.0032258676365017,-0.0011573432711884,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.061075,0.0338111892342567,0.0036146407946944,-0.0009428396588191,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.061093,0.020168175920844,0.000839082407765,0.0004949551075696,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.061115,0.0012718220241367,0.0023529711179435,0.0007115057087503,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.061135,-0.0268176812678575,-0.0043009361252188,0.0010515473550185,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.061153,-0.0322252884507179,-0.0023536551743745,-0.0017830120632424,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.061173,-0.0364052839577198,-0.0034996187314391,7.032574649201706e-05,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.061195,-0.0238820984959602,-0.001267933868803,0.0008827974670566,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.061215,0.0004272416117601,0.0018969804514199,-0.0004987811553291,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.061238,0.0252977572381496,0.0001046531833708,0.0016382094472646,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.061255,0.0457217842340469,0.0055292737670242,0.0011708554811775,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.061275,0.0464873649179935,0.0034743584692478,0.0015899259597063,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.061295,0.0301624126732349,0.00235784240067,0.0014322699280455,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.061313,0.0017587225884199,2.301973290741444e-05,0.0027543904725462,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.061335,-0.0318817235529422,-0.0029143062420189,-0.0002466890146024,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.061355,-0.0508133061230182,-0.003826729953289,-0.0020775087177753,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.061378,-0.0446264259517192,-0.0042374404147267,-0.0021617310121655,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.061395,-0.0208372622728347,-0.0026449216529726,-0.0031623973045498,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.061415,0.0086752418428659,0.0012350610923022,-0.001456172671169,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.061435,0.0360923409461975,0.0021071867085993,-0.0001095865882234,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.061453,0.0458776764571666,0.004105765838176,0.0042772986926138,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.061475,0.0363510139286518,0.002892286516726,0.0043411725200712,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.061495,0.0138447545468807,0.0039047265890985,0.0016844847705215,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.061518,-0.0204429421573877,-0.0032815861050039,-0.0002699750475585,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.061535,-0.0389950796961784,-0.0042668441310524,-0.0022457765880972,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.061555,-0.045157503336668,-0.0042269290424883,-0.0005816448829136,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.061575,-0.0270299781113863,-0.0021001766435801,-0.0024639689363539,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.061593,0.0018077108543366,-0.0003007381455972,-0.0008196115377359,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.061615,0.0333803743124008,0.0024044711608439,0.0001625663426239,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.061635,0.0442112013697624,0.0043871984817087,0.0042934021912515,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.061653,0.0355142354965209,0.0026257820427417,0.0022257871460169,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.061675,0.0101098343729972,0.0004616916121449,-0.0005341756623238,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.061695,-0.0186100900173187,-0.0009650046704337,-0.0014835172332823,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.061715,-0.0366775095462799,-0.002172393258661,-0.0016891735140234,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.061733,-0.0424333065748214,-0.0002403297112323,-0.0002560762804932,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.061755,-0.0271707139909267,-0.002674005459994,8.552604413125664e-06,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.061775,-0.0044990950264036,-0.0013332804664969,-0.0003987493109889,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.061798,0.0231734197586774,0.0001524311664979,-0.00185064796824,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.061815,0.0310066416859626,0.0045931763015687,0.0010534868342801,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.061835,0.0311812162399292,0.0034418837167322,0.0008910732576623,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.061855,0.020598541945219,0.0048641338944435,-0.000803536386229,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.061873,-0.0026652119122445,-0.0028570303693413,0.0032406696118414,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.061895,-0.0171792246401309,-0.0037679851520806,0.0009051401284523,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.061915,-0.0270793698728084,-0.0019432365661486,-8.153563976520672e-05,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.061938,-0.0173268355429172,0.0021075261756777,-0.0037723504938185,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.061955,-0.0037847911007702,-0.0015014874516054,-0.002037042286247,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.061975,0.0156257674098014,0.0016947034746408,-0.0015329085290431,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.061993,0.0265552271157503,0.0043185371905565,0.0008120698621496,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.062013,0.0234217476099729,0.0024222342763096,0.0001710231445031,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.062035,0.0110020656138658,-0.0010305817704647,0.0003612033906392,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.062055,-0.0133069055154919,-0.0024905174504965,0.0028521839994937,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.062078,-0.0271179061383008,-0.0008277274901047,-0.0021888886112719,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.062095,-0.0337411426007747,-0.0016753970412537,-0.0023444413673132,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.062115,-0.0231582857668399,-0.0026664501056075,-0.0030465358868241,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.062135,0.0006916403071954,-0.0006167490500956,-0.0026088205631822,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.062153,0.0200125407427549,0.0027506223414093,0.0038593849167227,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.062175,0.0356293059885501,0.0052244602702558,0.0013990282313898,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.062193,0.0322684682905674,0.0030919890850782,0.001016954658553,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.062215,0.011941690929234,-0.0014792953152209,-0.0007081634248606,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.062235,-0.0100147360935807,0.0008613114478066,-0.0007567491265945,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.062255,-0.0270912498235702,-0.0016995334299281,-0.0004642028652597,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.062275,-0.028149239718914,-0.0033815260976552,-0.0003817030228674,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.062293,-0.021819407120347,-0.0041107209399342,-0.0029757649172097,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.062315,-0.0004904399393126,-0.0002954855153802,-0.0014538514660671,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.062335,0.0148550877347588,0.0008576863911002,0.0014172090450301,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.062358,0.021675681695342,0.0014606880722567,0.0009602157515473,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.062375,0.0230607371777296,0.0028280590195208,-0.0005185976624488,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.062395,0.011190116405487,0.0020667903590947,0.0014905178686603,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.062415,-0.0067381332628428,1.1854834156110884e-05,-0.001434096135199,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.062433,-0.0128411445766687,0.0018597084563225,0.0010510218562558,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.062455,-0.0217922590672969,-0.0059735607355833,-0.0008898880914784,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.062475,-0.0186761897057294,-0.0026673565153032,-0.0039941319264471,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.062498,-0.0164023134857416,-0.0035660858266055,-0.0020826684776693,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.062515,0.0061982576735317,0.0047617247328162,0.0004946589469909,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.062535,0.0167625807225704,0.001769793452695,0.0047824517823755,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.062555,0.0290063209831714,-0.0009290835587307,0.0007329356158152,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.062573,0.0251183472573757,0.001667553326115,5.5897675338201225e-05,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.062595,0.0118494257330894,0.0036083229351788,-0.0002327959955437,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.062615,0.0014932559570297,0.0041934675537049,0.0010049612028524,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.062638,-0.0142746791243553,-0.0064474577084183,-0.0014765904052183,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.062655,-0.0187668092548847,-0.0038375160656869,-0.0019487666431814,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.062673,-0.0241376794874668,-0.0001689865603111,0.0021762752439826,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.062695,-0.0166804939508438,0.0008992301300168,0.0009935531998053,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.062715,-0.0045245052315294,-0.0048233876004815,-0.0019878821913152,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.062735,0.0072599034756422,-0.0028922383207827,-3.017299968632869e-05,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.062755,0.0194742530584335,0.0062941815704107,0.0001590385945746,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.062778,0.0223690532147884,0.0052940631285309,0.0015953108668327,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.062795,0.0167326424270868,-0.0007098353235051,-0.0008347766706719,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.062815,0.0019904386717826,-0.0029989131726324,-7.454027945641428e-05,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.062835,-0.0123714599758386,6.873192614875734e-05,0.0036392156034708,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.062853,-0.0182651970535516,0.000526234449353,0.0014408886199817,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.062875,-0.0184333082288503,-0.0036049310583621,0.0007286762120202,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.062895,-0.0104097053408622,-0.0037846553605049,-0.0047791437245905,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.062918,0.0038723566103726,5.733250873163343e-05,-0.0030868942849338,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.062935,0.0175854377448558,0.0031945488881319,0.0006049746298231,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.062955,0.0253261737525463,0.0012468246277421,0.0006000081775709,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.062975,0.0212357360869646,0.0006435154937207,-0.0007590861641801,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.062993,0.0110064465552568,0.0015665784012526,0.0013406475773081,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.063015,-0.0147027121856808,0.0007027520332485,0.0030350110027939,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.063033,-0.0253035426139831,-0.0017996670212596,-0.0021360763348639,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.063058,-0.027803523465991,-0.0059264982119202,-0.0005535254604183,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.063075,-0.0154142081737518,0.0009719020454213,-0.0023306743241846,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.063095,8.66937916725874e-05,-0.0015339802484959,0.0018715905025601,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.063115,0.0196813158690929,0.0002798404602799,-0.0002042239211732,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.063135,0.0233014803379774,-0.0018865538295358,0.0016304297605529,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.063155,0.0190589092671871,0.0031660585664212,-0.0013417986920103,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.063175,0.009310002438724,0.0016239454271271,0.000920167658478,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.063198,-0.0059709902852773,-0.0016957733314484,0.0013751627411693,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.063215,-0.0126778036355972,-0.0009563671192154,-0.0014800383942201,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.063235,-0.0192609336227178,-0.0027373342309147,-0.0011860036756843,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.063255,-0.0113231288269162,0.0004413893620949,-0.0014720510225743,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.063273,-0.004053927026689,-0.001817007549107,0.0010714335367083,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.063295,0.0161940660327672,0.0007888659019954,0.0014779389603063,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.063315,0.0172240026295185,0.0034288505557924,0.0016309946076944,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.063335,0.0115671092644333,0.0005798726924695,0.000477460300317,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.063355,0.0024609274696558,-0.0012986684450879,-0.0001844024372985,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.063375,-0.0126359360292553,-0.0022061762865632,0.0020957933738827,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.063395,-0.014146807603538,-0.0015032191295176,-0.0003559991891961,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.063413,-0.0111477477476,-0.0019687956664711,-0.0021719215437769,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.063435,-0.0026272721588611,0.0005740070482715,-0.0004038568586111,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.063453,0.0046678325161337,-0.0008809576975181,0.0014492822811007,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.063478,0.0126287005841732,0.0002905380388256,0.0005223433254286,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.063495,0.0107560884207487,0.0018482012674212,-0.0015034063253551,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.063513,0.0107605652883648,0.0016532953595742,8.222312317229807e-05,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.063535,0.0002386580454185,-0.0005557155236601,0.0011494699865579,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.063553,-0.0118227060884237,-0.0012444759486243,0.0020715491846203,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.063575,-0.0222445391118526,-0.0020248347427695,-0.0013881367631256,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.063595,-0.0215016994625329,-0.0008963333675637,-0.0034189831931144,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.063618,-0.0063258716836571,-0.0002230195677839,-0.0014444525586441,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.063635,0.0120130944997072,0.0004447435494512,0.0011379740899428,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.063655,0.0235614664852619,0.0023608033079653,0.0007118190987966,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.063675,0.0221610087901353,0.0032793858554214,-0.0019897583406418,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.063693,0.0172991156578063,0.0017722637858241,0.0026738047599792,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.063715,0.0036048192996531,0.0015838486142456,0.0022859598975628,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.063735,-0.0067446632310748,0.0019832563120871,0.0026505368296056,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.063758,-0.0152031555771827,-0.0009357061353512,-0.0001198461686726,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.063775,-0.0163744110614061,0.0019274253863841,0.0006962355109862,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.063795,-0.0172023251652717,-0.002885241061449,0.0019292227225378,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.063815,-0.0092542003840208,-0.0036700828932225,-5.032879198552109e-05,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.063833,-0.0117155257612466,-0.0038114115595817,-0.0024235264863818,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.063855,0.0001035230234265,0.0047591626644134,-0.0037390682846307,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.063875,0.0061101140454411,0.0016955710016191,0.0020919018425047,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.063898,0.0133750196546316,-0.000484304211568,0.0043878206051886,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.063915,0.0157894343137741,-0.0032396325841546,0.0003395700769033,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.063935,0.0140580646693706,-0.0003014069516211,0.0011785525130107,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.063955,0.0140430759638547,0.0026582214049994,-0.0009521476458758,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.063973,0.0096809864044189,0.0024296520277857,0.0001486021792516,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.063995,0.0042243511416018,-0.0007223650463856,-0.0008030392928048,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.064015,-0.0027423989959061,0.0004594502388499,0.0001987412833841,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.064038,-0.0095289517194032,0.0006006461335346,0.0001459748891647,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.064055,-0.0144723486155271,-0.0029711367096751,0.0045887921005487,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.064075,-0.0157100372016429,-0.0033536152914166,0.0019156482303515,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.064095,-0.0174869149923324,-0.0025639755185693,-0.0012742850231006,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.064113,-0.0145176369696855,0.0014631010126322,-0.001837320276536,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.064135,-0.0054327808320522,-0.000181864015758,-0.0003452443925198,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.064153,0.0083884932100772,-0.0006252185557968,0.0001478800404584,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.064178,0.020937118679285,0.0016257420647889,0.0046937740407884,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.064195,0.0238983556628227,0.0020468248985707,0.0020831816364079,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.064215,0.0146941300481557,0.0013726304750889,0.0030657544266432,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.064235,-0.0001753615797497,-0.0006530827959068,-0.0008868714794516,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.064253,-0.0112655498087406,-0.0030899075791239,0.0014662869507446,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.064275,-0.0175690129399299,-0.0013444712385535,-0.0030888165347278,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.064295,-0.0096678230911493,0.0006964489002712,-0.0049154846929013,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.064318,0.00434589991346,-0.0003923699259757,0.0010599390370771,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.064335,0.0079779746010899,-0.000966569466982,0.0032295384444296,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.064355,0.0090280678123235,0.0016542358789592,0.0022021860349923,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.064375,0.0041222302243113,0.0010191363980993,0.00079747318523,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.064393,-0.0055128429085016,0.0008156691910699,0.0007596315117552,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.064415,0.0310624316334724,-0.0029218336567282,0.0011608832282945,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.064435,0.1178663372993469,0.0036223407369107,0.0025753893423825,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.064458,0.1861312389373779,0.0200310982763767,0.0059600407257676,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.064475,0.1925964951515197,0.0160909220576286,0.0029582986608147,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.064495,-0.0015894842799752,-0.0005152472876943,0.0092527875676751,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.064515,-0.173442393541336,0.0041281394660472,-0.0149091379716992,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.064533,-0.1751265823841095,-0.029465302824974,-0.018803272396326,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.064555,-0.1613140553236007,-0.0159574151039123,0.009968314319849,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.064575,-0.1688656061887741,-0.0041783670894801,0.0036513356026262,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.064598,-0.1443930119276046,-0.0066059906966984,-0.0064941407181322,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.064615,-0.0843175649642944,-0.0142132071778178,0.0017567926552146,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.064635,-0.021927086636424,-0.0046988446265459,-0.013436528854072,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.064655,-0.0263072047382593,0.0083890398964285,0.0006655562319792,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.064673,0.0753602534532547,0.0109683154150843,0.0069752633571624,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.064695,0.16542948782444,0.0034938140306621,0.0014116819947957,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.064715,0.1381322145462036,0.0131670841947197,0.0130190271884202,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.064735,0.1811883151531219,0.0193070862442255,0.0042021507397294,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.064755,0.1236093342304229,0.0130873210728168,0.018995339050889,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.064775,0.0439320839941501,0.0025879014283418,-0.0012774642091244,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.064795,-0.0388333201408386,-0.0078378114849329,-0.0106894141063094,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.064813,-0.1054135933518409,-0.0116883749142289,-0.0024468980263918,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.064835,-0.1270725131034851,-0.0049853096716105,-0.011292559094727,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.064855,-0.1433925330638885,-0.0116219064220786,0.0003182983491569,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.064878,-0.0851839184761047,-0.0052922898903489,0.0013292479561641,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.064895,-0.0538679473102092,-0.0053210123442113,0.0059786462225019,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.064913,-0.0352556891739368,-0.0024350560270249,0.0066000334918498,vehicle_angular_velocity_0
69,1970-01-01 00:00:00.064935,0.0155925806611776,0.0020803685765713,-0.0029682891909033,vehicle_angular_velocity_0
